contig_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
533.concoct_part_0,5.14559797e-01,4.76198317e-02,-5.86362352e-01,9.07415476e-01,2.38905823e-01,-7.17114260e-01,-1.10641181e+00,1.30840426e+00,-4.17797521e-01,-4.83586999e-01,-2.89422843e-02,-6.28439629e-03,-4.93449936e-01,-1.45427288e-03,3.02854184e-01,-3.15463093e-01,-2.19004263e-01,3.69027479e-01,-5.58332996e-01,-3.73581292e-01,-5.48796784e-01,3.06413992e-01,4.90536091e-01,2.84222412e-01,-9.73149357e-02,3.71885370e-02,-2.16900787e-01,-2.66130697e-01,4.33514187e-01,-7.19157186e-01,3.77630481e-01,2.16935726e-01,-1.95594864e-01,-3.07192393e-01,3.55085856e-01,-5.81698579e-01,-3.90164555e-01,-3.70362431e-01,5.05232798e-02,2.83568869e-01,-2.24478187e-01,-5.29285794e-01,-1.37963617e-01,3.15796230e-01,6.28253481e-01,1.96750249e-01,2.30877806e-01,-1.57194519e-01,-1.45390936e-01
534.concoct_part_0,-5.22397732e+00,1.87485673e+00,7.84026370e-01,-4.16958506e+00,-2.73903221e-01,-2.82300503e-01,1.29784079e+00,1.61417993e+00,1.18683120e-01,-4.91909563e-01,1.46558324e+00,-6.49083045e-02,-3.06061710e-01,1.52772146e-01,5.22597630e-01,-1.18597820e-01,-3.00874791e-01,5.26932053e-01,-2.61383530e-01,-3.28849955e-01,-9.38938654e-02,-7.34841158e-01,-3.61392046e-01,4.87107608e-01,1.09676258e-01,1.22200759e-01,-1.65333660e-01,1.38411384e-01,-4.28285237e-01,5.90958186e-02,3.59863127e-01,-8.63959504e-01,3.92583849e-01,6.41817307e-02,3.37633244e-01,-9.28187020e-01,3.60750543e-01,1.55369396e-02,-8.16658297e-01,8.25794447e-01,-4.57769863e-02,1.20799658e-01,-2.59841382e-01,9.11451861e-02,-3.72152275e-01,-8.82657482e-02,5.04386267e-01,1.11878011e-01,-3.52096002e-01
535.concoct_part_0,-6.39419878e+00,-1.13070168e+00,1.16045417e+00,1.34183307e+00,-6.08492815e-01,4.02412962e-01,5.44802664e-01,1.22819571e-01,2.36815554e-01,-6.33020383e-01,-1.39741774e+00,4.33036004e-01,7.06998027e-01,-6.45113081e-01,-8.72322531e-01,4.84820463e-01,-4.39219079e-01,1.10567551e-01,8.46528181e-01,5.36338174e-01,1.15217602e-01,4.98777897e-01,-4.51964830e-01,1.01758147e+00,2.31322320e-01,-8.48823331e-01,-2.29419067e-01,3.61990832e-01,1.37087212e-03,3.00368519e-02,-2.63106073e-01,8.05295796e-03,-7.30612006e-02,-2.21922631e-01,-4.11776957e-01,2.12559613e-01,6.51000645e-02,5.97757741e-01,7.87460293e-01,-9.76116263e-02,1.62794705e-01,1.46148317e-02,2.05072628e-01,1.09479809e-01,-2.88117289e-01,-1.76630128e-01,-1.26265103e-01,6.67093611e-01,-1.93890590e-01
536.concoct_part_0,-2.19184359e+00,2.33527489e+00,-8.00312501e-01,-1.35980370e+00,-6.62452716e-01,8.74666127e-01,-1.47289331e+00,-1.20186266e-01,2.10155361e-01,6.01040271e-02,2.05745032e-01,-1.86568642e-01,-8.15990449e-01,-7.47524848e-01,-3.46526955e-01,3.30254235e-01,-3.22523224e-01,1.37222614e-01,-2.70357734e-01,-1.45172892e-01,4.45993727e-01,-1.44598576e-01,4.38809269e-01,-5.09464570e-02,1.39902001e-01,-3.53583646e-02,-9.41509537e-02,-3.00423565e-01,6.70440745e-02,9.67022444e-02,-1.68994698e-01,-1.50099283e-01,-2.78483656e-01,9.16847011e-02,-3.10409647e-01,2.53642767e-01,-2.72958049e-01,-1.72429341e-01,9.92777488e-02,-6.56946909e-02,-1.38059480e-01,8.71337884e-02,-1.05903220e-01,-3.19036426e-01,-2.14422322e-01,3.36876286e-01,-4.11772325e-03,-4.16527586e-01,1.43662491e-02
537.concoct_part_0,-6.28737470e+00,1.16292108e+00,5.77098092e-01,-2.87076955e+00,-7.08666473e-01,1.72379718e+00,7.03228589e-01,2.75082169e-01,3.95729415e-01,-1.14093510e-01,-2.15025749e-01,2.18617816e-01,-1.51760265e+00,-3.36180336e-01,9.77079517e-01,1.80009236e-01,-7.03710060e-01,9.01008613e-02,5.84896524e-02,-2.33723399e-01,7.84906485e-01,-3.56720375e-01,-1.27383727e-01,1.92648357e-01,4.04691763e-01,-5.26523384e-01,4.25469799e-01,-3.72884419e-01,1.64559215e-01,-1.31649698e-01,2.73747759e-01,2.11852764e-01,2.42337963e-01,-2.64649874e-02,2.19319820e-01,1.21423359e-01,4.39963847e-01,-3.63732821e-01,2.63483209e-01,-1.26142883e+00,-2.25787433e-01,5.36740486e-02,-5.04292646e-01,2.41749704e-01,8.67280119e-02,6.24779295e-02,4.20389274e-01,7.09479077e-01,4.41292646e-01
538.concoct_part_0,-1.78553433e+00,-2.40336008e+00,-2.22632812e+00,-6.22567363e-01,-6.04389594e-01,1.35059400e+00,1.66111608e-01,-6.29173766e-01,7.16863511e-01,9.05718383e-01,1.82178226e-01,-5.73723913e-01,-3.06519536e-01,9.26644428e-01,-5.63489731e-02,-8.84386827e-01,4.65211684e-01,-3.96060061e-01,3.93096559e-01,-3.00349578e-01,5.39595296e-01,3.94096147e-01,9.10553624e-02,-7.79878422e-01,-4.52750553e-01,6.75747611e-02,2.28445581e-02,3.41453298e-02,-2.07014698e-01,3.09793228e-01,2.65020773e-01,8.65421801e-01,-3.92358655e-01,-4.92334141e-01,2.97800547e-01,-7.36734332e-01,5.45746069e-01,-6.41778321e-02,1.30154655e+00,2.62238678e-01,-2.82546887e-01,-2.64315195e-01,-1.89332515e-01,-1.79958182e-01,-4.02860504e-01,5.90990052e-01,-3.61276590e-02,-4.95053565e-01,2.03494506e-01
539.concoct_part_0,5.51351616e+00,1.34247666e-01,5.94541580e-01,-3.57817865e-01,2.71470367e+00,5.99426654e-02,1.37720533e-01,-2.47764682e+00,-1.32261911e+00,7.19190719e-01,-1.28657752e+00,8.83928334e-01,-9.24346717e-01,-4.41277179e-01,-1.97342183e-01,1.06040795e+00,3.79705187e-01,-1.10114478e-01,2.26442137e-01,2.53799653e-01,-4.18410323e-01,6.32034237e-01,-2.98415184e-01,1.45587738e+00,5.32099183e-01,1.97562857e-01,1.15022053e-01,2.80537081e-01,6.51654712e-01,4.35997104e-02,4.87994076e-01,-4.07182719e-01,-2.84361043e-01,2.28571700e-02,-6.88739777e-02,-8.34072769e-01,-3.74641349e-01,5.77256056e-01,2.17704885e-01,8.49382215e-02,-1.67682079e-01,-5.81753049e-01,-1.63237303e-01,2.71608168e-01,-1.44704066e-01,3.13931929e-01,4.22276547e-01,5.95610107e-02,1.26508300e-01
540.concoct_part_0,1.62087807e+00,-2.28760949e+00,-2.80326202e+00,3.98517008e-01,6.13632285e-02,1.23007346e+00,-4.78710109e-01,-6.79780120e-01,1.55352180e+00,-7.19569672e-01,2.92924193e-01,-9.75251444e-01,-1.14597359e+00,8.83289341e-01,4.81636525e-01,3.73221456e-01,5.83808353e-01,5.45663712e-01,-3.33001872e-01,2.16031374e-01,-1.00230390e+00,8.91303158e-03,8.40746121e-02,-9.64263210e-01,7.09785380e-02,-6.96523134e-01,-2.20047318e-01,6.03375143e-01,-1.68393916e-01,-7.98097540e-01,6.34913458e-01,7.98955673e-01,3.89644686e-01,-7.21275930e-01,-1.25802652e-01,-3.70731261e-01,-3.33534065e-01,9.42782369e-01,1.56138360e-01,-8.44237931e-01,-3.78819167e-01,-6.62825828e-01,2.19220102e-01,1.49714180e-01,3.80953802e-01,-6.03710942e-01,4.73480913e-01,2.65913789e-01,2.40731123e-01
541.concoct_part_0,-2.31792896e+00,2.88650342e+00,-7.56235333e-01,-2.20827136e+00,-1.41355812e+00,7.15399888e-01,-5.02669462e-01,-1.01703289e+00,7.01449615e-01,-1.13618694e-01,-1.90979717e-02,1.45704484e-01,3.79709387e-02,-1.70011760e-01,7.71399965e-02,-9.51202575e-02,-1.16862028e-01,5.79058359e-01,4.43379488e-02,-5.35288330e-01,2.96313917e-01,-8.80572235e-01,-2.85206852e-01,-4.07699375e-01,-5.29296368e-01,-3.64736398e-01,9.34032113e-02,-3.41925752e-01,-5.45703666e-01,-6.83789295e-01,-1.49656030e-01,-9.39830333e-02,5.01572533e-01,9.91369545e-01,-2.14030484e-01,-8.29879174e-02,3.15407213e-01,1.23155655e-01,-3.10656648e-01,-4.97563939e-01,-4.56379184e-01,1.14198331e-01,1.92876375e-01,7.11702454e-01,-9.07874704e-02,1.51099116e-02,4.40790010e-01,-1.37154758e-01,-1.27140482e-01
542.concoct_part_0,-4.70078264e+00,-9.53976413e-02,2.23247692e+00,-2.87755220e-01,1.01041754e+00,1.27930067e-01,-8.48967066e-02,4.73725628e-01,-3.32627063e-01,1.06782975e+00,-1.56797078e-01,1.56249779e-01,4.05657783e-01,-7.03347719e-01,1.52332537e-01,6.32119934e-01,-2.88733279e-02,-4.74389284e-01,6.38335852e-01,-7.44001648e-01,-3.00018204e-02,6.68895279e-02,-3.11892034e-01,4.52648989e-01,3.82864475e-01,2.18010650e-01,1.05633195e-01,3.31305794e-01,2.46614031e-01,-1.92014379e-01,-4.03388920e-01,-2.61183801e-01,1.17227280e-01,2.21261931e-01,4.48523496e-01,-1.77710571e-01,4.63343092e-01,1.14997594e-01,-2.47530997e-01,-7.57047436e-02,4.13201308e-01,2.07333025e-01,4.64444062e-01,-2.17098003e-01,4.85918092e-01,-2.23527925e-01,-5.83431528e-01,-1.65743269e-01,2.22495349e-01
543.concoct_part_0,-5.55903444e+00,6.18313749e-01,1.03718531e-01,-2.62120059e+00,-9.59781498e-01,2.30898436e-01,1.36690208e-01,-5.27660389e-01,-3.75286296e-01,-2.71839928e-01,-5.86667250e-01,4.95649848e-01,-3.83154412e-01,-5.18257798e-02,8.79803741e-01,-8.14831072e-01,-3.15673607e-01,6.01162394e-02,-8.12076797e-01,8.55899007e-01,9.83772927e-01,-1.02175606e+00,7.22005747e-03,4.39164882e-01,3.31264714e-01,1.10477729e-01,-4.45079621e-01,-1.44442692e-01,6.49031995e-04,-5.00531336e-01,6.47064245e-01,4.51394490e-02,-7.80300873e-01,3.12096372e-01,3.18301033e-01,3.16175547e-01,3.68483698e-01,5.00212755e-01,-1.27433115e-03,1.87345556e-01,2.45954476e-01,2.75222408e-02,1.31903214e-01,-9.24796512e-02,-4.36005496e-01,6.36391927e-01,3.55585056e-01,2.54246880e-01,5.75200953e-01
544.concoct_part_0,-2.86956880e+00,1.55454731e+00,1.70857809e+00,1.54375243e+00,-5.61891738e-01,1.61071862e+00,-2.87902162e-01,4.97479894e-01,-7.95568965e-02,5.13389609e-01,1.25442740e+00,-3.16480983e-01,1.06746195e+00,-9.28836136e-01,5.43731392e-01,-1.00752711e+00,4.15533080e-01,1.20525070e+00,-3.66025563e-01,3.61773520e-01,2.03873395e-01,1.04127303e+00,5.13323427e-01,6.52995163e-01,7.78563723e-01,-7.23605608e-01,-2.80052761e-01,-7.41337351e-02,5.15441725e-01,-2.84152282e-03,-1.69215882e-01,-1.76710695e-01,6.41796929e-02,-3.94003671e-01,1.67669290e-01,5.04548676e-01,-5.64797915e-01,5.37078227e-01,3.40568466e-01,1.48398120e-01,1.73745895e-01,-1.29999383e-01,-5.29631000e-02,-1.67863598e-01,-5.36124736e-02,4.02742668e-01,6.62404937e-01,-3.26479048e-02,9.69849348e-03
545.concoct_part_0,-5.19624183e+00,4.60488349e-01,1.38729652e+00,-6.37584758e-02,7.00890860e-01,-4.15807075e-01,3.03332010e-01,1.48994644e-01,-6.97824252e-01,-5.17365741e-01,5.11484171e-01,-3.07444933e-01,2.64730670e-01,-6.77551531e-01,1.00945988e+00,3.55937593e-02,1.67882847e+00,6.38812300e-02,-3.52977127e-01,3.48354695e-01,-2.16660645e-01,-4.45176575e-01,-1.06237779e-03,2.33835906e-01,-7.50435070e-02,-2.51433451e-01,-1.82772477e-01,4.04604766e-01,5.12115806e-01,1.42378918e+00,1.68742694e-01,-3.24537209e-02,-4.45129773e-01,-5.16890777e-01,2.88538528e-01,-1.12365784e-02,9.70838592e-02,3.86173025e-03,4.04083936e-01,-2.87301903e-01,4.86735768e-01,8.05235683e-02,1.94071786e-01,1.73772571e-01,-4.65423697e-01,3.83816168e-01,-3.53204512e-02,1.09133323e-02,2.72269740e-01
546.concoct_part_0,-3.71207338e+00,1.54623440e-01,1.91107057e+00,1.45514425e+00,2.37339572e+00,-6.76842026e-01,2.25817614e-01,-3.76747133e-01,6.33742285e-01,4.46572789e-01,3.12305170e-01,2.61460616e-01,-7.68760836e-01,5.15338580e-01,-2.49289785e-01,-1.43712819e-01,6.26051181e-01,-5.78788737e-01,4.19840016e-01,-3.33671193e-01,6.39325581e-01,-1.96014767e-01,2.43746575e-01,-9.20106541e-02,2.09361359e-01,-8.84959212e-03,1.54971962e-01,-5.33694394e-01,2.44693812e-01,6.06849997e-02,4.63421177e-01,1.20054715e-01,3.23471036e-01,2.75681656e-01,-3.49010284e-01,5.60569026e-02,5.29100553e-01,5.17695844e-01,-4.60566787e-01,1.23183365e-01,-4.05514824e-01,-1.93724670e-01,2.29640753e-01,-6.45781288e-02,6.24232206e-01,5.43054467e-01,1.64782392e-01,-3.42590381e-01,2.53696654e-01
547.concoct_part_0,-6.13677145e+00,-3.71193200e+00,-8.84090366e-01,4.72605233e-01,-3.52019783e-01,-2.26766878e-01,6.80459333e-01,-5.93158484e-01,3.91178196e-01,-5.68963877e-01,-5.93854624e-01,1.15943038e+00,2.47476224e-01,1.68386010e-01,5.18022968e-02,-1.76458826e-03,2.41642405e-01,-8.54744525e-01,2.54804018e-01,8.16243580e-01,-3.43577944e-01,4.39894049e-01,-4.09621509e-01,5.20723268e-01,-8.29790266e-02,2.36849189e-01,5.16525527e-01,1.10542590e-01,5.90738649e-02,8.46524863e-01,2.64976857e-01,1.01295076e+00,-6.72923008e-01,7.47604768e-02,-1.84837284e-01,1.46019554e-01,-9.85400650e-01,-7.86401026e-02,2.62635413e-01,2.47569367e-01,-5.91172544e-01,5.54404546e-01,1.61629771e-02,1.18518380e-01,-6.58864136e-01,3.52843183e-01,1.55203904e-01,3.42772240e-01,-4.15448069e-02
548.concoct_part_0,-3.76945411e+00,-1.65441912e+00,-4.81640837e-01,1.65601005e-02,4.39640316e-01,-5.98965306e-01,5.71640206e-01,9.04516046e-01,-7.72706336e-01,-5.10309758e-01,-4.16431814e-02,6.90522144e-01,-3.74842977e-01,-3.07441486e-01,-2.25154153e-01,4.76997075e-01,2.22192680e-01,-4.73087967e-01,7.76976656e-01,-3.14718062e-02,-5.65510362e-01,3.29152369e-01,-1.39677155e-01,3.28216345e-01,2.26704075e-01,-8.45485481e-01,1.02288023e+00,4.72562154e-01,8.94908092e-01,-7.11872586e-02,3.13129463e-01,5.70568978e-01,-1.81816620e-01,6.97298979e-02,6.23865399e-03,-5.45923510e-01,-2.52699184e-02,-2.26104889e-02,-1.30825083e+00,-3.21696518e-02,9.87374448e-03,2.98478805e-01,3.14354759e-01,-9.32277802e-01,-4.39078482e-01,-1.98678197e-01,-6.96051110e-02,4.61345324e-02,-1.31919964e-02
549.concoct_part_0,-1.98341609e+00,1.74030063e-01,-7.70498106e-01,1.95541058e-01,-5.63493271e-02,-2.60609973e-01,-8.07219304e-02,-1.38856314e-01,-1.11105224e+00,-2.23260457e-01,1.03943858e+00,2.90209463e-01,-1.76910239e-02,-3.05324734e-01,-7.52152103e-02,6.14484245e-01,-3.10577321e-01,5.47168063e-01,-6.86202337e-01,-9.21257411e-01,-2.39123951e-01,5.52779656e-01,7.72315865e-01,4.80567074e-01,6.25969261e-01,-5.39186095e-01,2.58317382e-01,6.13127335e-02,-9.47477945e-02,-1.78308196e-01,3.00901824e-01,1.27452789e-01,9.55205084e-02,2.48575621e-03,-3.57999997e-01,6.14274940e-01,1.88781929e-02,-7.61524018e-01,-1.32751647e-02,-2.97535900e-01,-1.69523900e-01,6.48187835e-01,-2.81054186e-01,-2.38668612e-01,-4.77393139e-01,1.37697705e-01,-3.01475818e-02,1.56248172e-01,3.66922455e-01
550.concoct_part_0,-3.36045419e+00,-4.26308143e-01,-1.28955862e-01,2.14824952e+00,2.37849016e-01,-5.57162492e-01,-6.96611967e-02,8.24960430e-01,1.21540071e+00,2.63856658e-01,-1.22586785e-02,4.49721204e-01,1.28563695e+00,-5.33655142e-01,-1.80024119e-01,7.51951198e-01,2.63368133e-01,-7.22887140e-01,-3.16100265e-01,-1.18226952e+00,1.22208810e-01,2.31547629e-01,1.45374144e-01,-3.51553608e-02,9.35742553e-01,9.80857790e-03,-2.64303813e-02,2.06543854e-01,9.44753310e-02,2.56797001e-01,-4.97195672e-01,-1.90124425e-02,4.27937191e-01,-4.81323975e-01,3.43930508e-02,1.54639889e-01,6.32072350e-02,9.25773360e-02,1.58443893e-01,-1.12697852e-01,-9.48244015e-02,-8.51641577e-03,3.00918578e-01,2.07070710e-01,4.79622151e-01,-1.33016270e-01,8.75295019e-01,-2.74331754e-01,1.17991553e-01
551.concoct_part_0,-3.20807047e+00,2.08854314e+00,1.06035573e+00,-1.06771780e+00,1.85256397e-01,-4.46423906e-01,-2.14747795e-01,-5.07366568e-01,1.38808916e+00,4.84930897e-01,8.01979559e-01,9.14661331e-01,1.06021444e+00,1.03214105e+00,3.67994564e-01,8.06401551e-01,-8.49357938e-01,1.91823942e-01,-2.11256048e-02,-5.40216053e-01,4.59859815e-01,8.36233415e-02,1.88051298e-01,5.52870127e-01,-1.97476829e-02,-6.88909187e-02,-2.41443889e-01,5.74007945e-01,-2.34023610e-01,-1.89658579e-01,-2.59314009e-01,7.10700557e-01,1.12250130e+00,-2.34039020e-01,-3.01171423e-01,-2.75753866e-01,2.66693666e-01,-2.65340759e-01,-5.38449246e-01,-1.43528879e-01,1.63091395e-01,5.84132088e-01,-5.58942242e-01,6.40357807e-01,5.06631765e-01,2.73088490e-01,6.25538858e-02,3.28635596e-01,-4.79807007e-01
552.concoct_part_0,-1.14517556e+01,-2.69057708e+00,2.54297245e+00,-2.30600829e+00,1.36524946e+00,3.30413238e+00,4.55864692e+00,2.92871469e+00,2.59410763e+00,-3.54717145e-01,-8.81197781e-01,1.88223548e+00,4.81377571e-01,-5.61913782e-01,9.65851720e-01,4.75893875e-01,-9.86195631e-01,4.34238136e-01,-9.21422669e-01,7.05240229e-01,2.26528531e-01,3.09063787e-01,-6.37811808e-01,-1.11586574e+00,6.37565671e-01,1.24857200e+00,6.99683719e-02,4.96102191e-01,-2.99586447e-01,1.02604239e-01,-9.18592037e-02,6.14848528e-01,4.20521295e-01,-9.69232528e-01,1.44255231e-01,2.00214779e-01,-9.29518837e-01,-1.05603926e+00,6.06748916e-01,2.64867487e-01,8.20962002e-02,7.06666914e-01,-1.16741692e-01,-2.27402381e-02,6.00612272e-02,-1.16684198e-01,-1.52838379e+00,6.21889107e-01,-7.10508398e-01
553.concoct_part_0,-3.55005915e+00,-1.93038595e+00,-1.59451921e+00,-5.36899407e-01,-1.43416033e+00,-7.81663669e-01,1.31283056e+00,-3.46849155e-01,4.03936544e-01,-7.76639793e-01,1.46421755e+00,-3.89437210e-01,2.42231457e-01,-3.66894114e-01,-4.20468935e-01,7.34429177e-01,-8.79766286e-01,3.19360394e-01,-6.65458958e-01,4.08728395e-01,1.74591410e-01,-5.73714495e-01,-6.35000030e-01,-1.61465074e-01,-3.37925692e-01,-4.14844997e-01,8.72274045e-01,2.64461613e-01,3.60902995e-01,6.51383980e-01,-1.15116780e-01,-4.62270043e-01,-6.59360350e-01,3.44439377e-01,-4.10507874e-01,1.79828194e-01,-5.49257601e-01,-4.64846196e-01,-1.79330118e-01,-2.40951294e-01,1.69904925e-01,-5.55044647e-01,2.72100104e-01,-3.33917391e-01,3.90390044e-01,1.46284101e-01,1.72914082e-01,3.40701866e-01,3.72369212e-01
554.concoct_part_0,2.10475730e+00,5.00023667e-01,-2.21516804e+00,8.53740921e-01,2.01565587e+00,4.91631946e-01,-1.26863522e-01,-8.80363843e-01,-4.92487953e-01,7.44529036e-01,7.53294985e-02,1.66796317e-01,-9.34608933e-01,-3.25089908e-01,-1.20919985e-01,1.05834548e+00,5.76071476e-01,-6.19794883e-01,1.23491596e-01,2.72772195e-01,3.65787195e-01,-6.37338951e-01,7.07348292e-01,-3.49174680e-01,3.65679009e-01,5.19320843e-01,5.75869086e-01,-4.43300295e-01,5.28589837e-01,-2.54802277e-01,3.28904208e-01,-1.06182188e-01,2.38031824e-01,5.42004985e-01,2.69755823e-01,5.20035239e-01,-1.72173076e-01,4.09394916e-01,2.07629869e-01,-9.93945379e-01,4.68637819e-01,-5.35970314e-01,-1.81446012e-01,1.72240057e-01,-2.55486241e-01,5.55623168e-01,1.21906208e-01,-4.92285585e-01,5.73027852e-01
555.concoct_part_0,-3.70442704e+00,-1.94621361e+00,9.30125394e-01,1.35489590e-01,-6.19108468e-02,-4.46597798e-01,6.49748616e-01,5.93269572e-01,-1.23761131e+00,-6.38373053e-01,4.45158172e-01,4.62174524e-01,-3.32753751e-01,8.49662661e-01,-1.02317593e-01,1.24649655e-01,8.37560925e-01,-8.90571441e-02,-1.66134132e-01,-2.62144387e-01,3.16196932e-01,-5.38909175e-01,5.93160952e-01,2.87329972e-01,-1.17196809e-01,-2.06563065e-01,5.18120965e-01,-2.16842217e-01,7.96470549e-01,6.09629837e-02,1.87266996e-01,3.33646927e-01,-3.86875826e-02,1.47926830e-01,7.25227967e-01,8.94699582e-02,6.23331024e-01,-3.70438344e-01,1.05657074e-01,-1.67960441e-01,4.52675733e-01,5.87448834e-01,-6.29473512e-01,9.09967423e-01,-1.67177225e-01,-1.37684231e-01,-5.05240514e-01,-1.76367231e-01,-4.11441708e-01
556.concoct_part_0,-2.54322613e+00,3.58571621e-01,-1.00336006e+00,3.11601184e-01,1.01316961e+00,1.77263481e-01,9.05827032e-02,-8.49546597e-01,-8.82216512e-01,8.07254107e-01,-8.90153438e-01,-4.85827065e-01,9.97537981e-02,-6.67723438e-01,-6.53497154e-01,-3.15341696e-01,4.07264814e-01,-2.88012235e-01,6.95944890e-01,-4.00856951e-01,1.95752878e-01,-5.18147143e-01,5.23150245e-01,5.40589909e-01,1.81249775e-01,3.99759928e-01,-3.49215151e-01,6.42070254e-01,-2.44761102e-01,3.88233269e-01,-5.12509139e-01,1.98577081e-01,9.95217313e-02,3.11845509e-01,1.59023169e-01,6.38074663e-02,1.69525644e-03,1.67826059e-01,-1.74565930e-01,-4.90394932e-02,3.07347543e-01,2.02137285e-01,-3.93907869e-02,-3.98691957e-01,2.07313639e-01,-1.96515229e-01,2.90753669e-01,1.70907168e-01,-2.30423101e-02
557.concoct_part_0,-5.30390748e+00,4.88398851e-01,5.42041993e-01,1.99959724e+00,1.12180260e+00,2.81095783e-01,3.95536389e-01,-3.76383914e-01,4.24048064e-01,7.54310071e-01,3.98404038e-01,7.83181712e-01,-6.40373433e-04,9.71990004e-02,1.35070711e+00,-3.90548651e-01,-1.01947273e+00,7.62191154e-01,4.18215221e-01,4.41211261e-01,-4.23125534e-01,3.79490579e-01,-3.46824404e-01,-7.40907134e-01,8.12246709e-01,-1.11020993e+00,4.75035243e-01,6.40821709e-01,-1.15079194e-01,2.23168971e-01,1.34026695e-01,-3.97291911e-01,-9.55297964e-01,4.26427018e-01,-3.67139058e-01,-9.57904487e-01,-6.20251568e-02,2.10877881e-01,-6.33277705e-02,-7.85215499e-01,-3.71346845e-01,5.66799166e-01,-6.76603223e-02,-1.95689681e-01,1.75114698e-01,-3.71860943e-03,2.99955030e-01,-2.20407950e-01,4.98372079e-01
558.concoct_part_0,-1.19924857e+00,3.47382169e+00,9.80264699e-01,4.35474560e-01,7.14297965e-01,-8.33440403e-01,8.84910500e-02,7.83738980e-02,4.78168181e-02,1.05604793e+00,-6.68865001e-01,-1.16207099e+00,-1.70188919e-01,2.18479657e-01,2.90906720e-01,9.58501473e-01,7.83787639e-01,-3.39101349e-01,3.07743896e-01,7.97247480e-01,2.99542378e-01,-1.21044504e-01,-7.39800688e-01,2.15567260e-01,1.52057236e-01,7.36152441e-01,4.86149434e-01,-3.59641878e-02,1.48643624e-01,-4.47213188e-01,7.22877356e-01,3.20535219e-01,2.94942207e-01,3.91015812e-01,-5.93593311e-01,3.94197134e-02,1.79954952e-02,-2.55491743e-01,1.28654353e-01,3.96642582e-01,-4.40314173e-01,1.54865251e-01,1.68219803e-01,4.96243614e-01,1.64264798e-01,7.44163811e-01,1.66579402e-01,-4.09911920e-01,-1.89511348e-01
559.concoct_part_0,-3.37418703e+00,-2.67276436e+00,-5.44645828e-01,-1.48708222e+00,-5.68259829e-01,-2.20280675e+00,1.14235451e+00,1.13816392e+00,-1.25284047e+00,-1.06459790e+00,1.09027962e-01,1.39561002e+00,2.52035954e-01,-6.43502762e-01,1.25805833e+00,-9.16716737e-01,1.75086068e-01,-3.37888983e-01,-9.12949908e-01,1.04395316e-01,7.26132456e-02,-3.66220276e-01,5.61618447e-02,-1.62727066e-02,-1.00674023e-01,-8.22903422e-01,7.88458306e-02,-5.45308677e-01,-4.60086407e-01,-9.80733686e-01,-5.51966787e-01,4.94691251e-01,4.35999245e-01,4.92031869e-02,2.57209507e-01,7.60411443e-01,-4.72565454e-01,1.11738060e-01,-3.10866034e-01,-5.09623603e-01,-6.26898535e-01,8.73244580e-01,-2.58885076e-01,-4.18552691e-01,1.61819315e-01,2.55120716e-01,-4.25081024e-01,-4.68956533e-02,3.63447845e-01
560.concoct_part_0,9.02533414e+00,1.99375511e+00,-2.27876234e+00,8.57779193e-01,5.98210484e-01,-9.46035375e-02,1.67822636e+00,1.22281856e+00,-8.80478600e-01,-6.64691742e-01,-9.47004121e-01,8.86350708e-01,-9.61844443e-02,-6.28540216e-01,-6.40113070e-01,-6.32692920e-01,-2.11203450e-01,-3.05939102e-01,-3.49162530e-01,-2.65660918e-01,-3.59503113e-01,2.70577773e-01,-9.71237855e-02,-5.58853322e-01,-2.83833940e-01,-5.67841830e-01,-4.81353531e-01,5.75215328e-01,5.17507863e-01,1.82608595e-01,-2.34385257e-02,-5.17735871e-01,-2.16342037e-01,-1.37839466e-01,-1.78846846e-01,-1.49548387e-01,4.59928336e-01,-4.13392739e-01,9.21153808e-02,-3.34630282e-02,3.97037418e-02,1.52891371e-01,-3.54154507e-01,-1.44276161e-01,2.41158429e-01,5.38991150e-01,1.90401552e-02,-5.35788507e-01,2.72653064e-03
561.concoct_part_0,-1.10445763e+00,1.85747910e+00,3.66241197e-01,-4.26065396e-01,-5.05864850e-01,-1.66469962e+00,-4.69944700e-01,6.30907072e-01,1.33934143e-01,3.68674699e-01,3.06429206e-01,8.87158869e-01,-7.90829579e-01,-9.19505496e-03,-1.38908238e-01,9.32378992e-01,7.59233450e-01,1.58348998e-01,3.75499882e-01,-8.59614021e-01,-1.89542730e-01,7.49388571e-01,-4.63690783e-01,6.34937249e-01,1.74362984e-01,1.01571774e+00,3.38805373e-01,-3.72754171e-01,1.23840520e-01,3.43370285e-02,2.59088981e-01,8.42014458e-02,-3.74081877e-01,1.28029562e-01,-3.76539073e-01,-5.66202494e-02,2.20850056e-01,-3.72852187e-01,-3.67479518e-02,9.31427178e-03,1.03711002e-01,-1.73863485e-01,-1.03849869e-01,2.13951287e-01,6.46504907e-01,-1.12385714e-01,1.41814878e-01,6.19548204e-02,2.25977002e-01
