1.20044359e-01,3.43117850e-02,1.13003920e-01,1.17075245e-01,-6.61138385e-02,9.59038611e-02,1.38798168e-02,5.55106038e-02,3.35255348e-02,-2.29769203e-02,7.62974046e-02,1.22465982e-01,1.88186797e-02,1.49923858e-02,1.14786485e-01,1.37526739e-01,-6.49706924e-02,-1.73195745e-01,-1.21512564e-01,-3.59757699e-02,-4.52377670e-03,2.17874043e-02,3.55298133e-02,-1.17429232e-01,-1.19101249e-01,-1.00900099e-01,-4.64086510e-03,-8.91059229e-02,-1.36811879e-02,-1.56418503e-02,-3.67590626e-05,7.45467636e-02,9.09121942e-02,1.84910343e-02,4.14251725e-02,-1.09867926e-01,-5.07865302e-02,4.28347213e-02,6.52121275e-02,1.22456231e-01,1.29314509e-01,9.22448785e-02,1.62046581e-01,3.71155953e-02,1.07031498e-01,-1.84596659e-02,1.09145169e-01,-8.34474071e-02,-7.18500043e-02,7.40484921e-02,2.11718217e-02,-3.85960904e-02,6.75439913e-02,5.97881671e-02,2.54865784e-02,-2.88816377e-02,1.22468422e-01,1.18653419e-01,9.65312415e-02,8.86116458e-02,9.18570878e-02,-1.57963339e-01,-1.29767730e-01,-6.32880104e-02,-1.45146215e-02,3.52497776e-03,7.32109159e-02,5.94053334e-03,7.46744624e-02,7.15989031e-02,1.68459500e-01,1.08153640e-01,8.80054209e-02,7.65679842e-02,1.04322339e-01,8.46187124e-03,5.93975476e-03,6.19316242e-02,1.96058685e-02,5.90366224e-02,6.47167219e-02,6.37104187e-02,-5.42216639e-02,-9.82974361e-02,-7.84434252e-02,-4.27191914e-02,3.53516410e-02,-2.91057606e-02,1.06982801e-01,-3.90292916e-03,2.15843537e-03,1.08408228e-01,-1.22428297e-01,1.41521918e-01,3.50219874e-02,-6.59673303e-02,5.04491258e-02,-5.77928563e-02,1.38510333e-01,5.80313632e-02,4.30859711e-02,5.13762308e-02,-7.36130104e-02,-1.14586559e-01,6.74751644e-02,7.13139360e-02,-3.40659258e-02,-1.92995510e-02,1.57088274e-02,8.33458186e-02,-2.20763868e-02,-1.05860039e-01,-4.40682725e-02,-1.44008612e-01,-8.18193335e-02,6.09656343e-02,-6.20831462e-02,-7.62765916e-03,-1.43770580e-02,-2.72663629e-02,-7.95487016e-02,1.64551634e-01,1.51415176e-01,3.35977312e-03,-7.32102101e-02,4.29258954e-02,-2.49835153e-02,-2.07900973e-01,1.37078352e-01,-9.06593269e-02,1.57169051e-01,9.58769803e-02,-5.28486737e-02,4.45915497e-03,-1.58781782e-01,1.73996198e-01,0.00000000e+00
5.51441125e-02,1.12011277e-02,-1.28934656e-02,3.14574310e-02,-8.26147299e-02,-6.86446162e-03,-3.14323020e-02,-1.66909687e-02,-3.12958451e-02,-5.36793018e-02,-1.06198019e-01,-9.40398906e-02,-8.78284009e-03,7.06287590e-03,5.75568981e-02,-5.08767305e-02,-1.30546059e-01,-8.78238514e-02,-6.26732520e-02,-4.62559013e-02,-1.17136273e-01,-7.80531802e-02,-8.46710471e-03,1.49867071e-02,5.36060209e-03,4.46669099e-02,3.02997839e-03,-2.58669392e-02,1.51961344e-02,2.65492855e-02,1.42656186e-02,2.41566126e-02,-6.67293595e-02,1.86706060e-02,-3.76961033e-02,-1.79221831e-02,3.65966310e-02,1.45967871e-02,-7.02153025e-02,-8.45960723e-02,-1.61353999e-01,5.39795618e-03,-6.58303584e-02,-1.01305450e-01,-1.61508327e-01,-4.63844012e-02,-4.12870617e-02,-1.01022034e-01,3.80775540e-02,4.82608362e-02,-4.35732600e-02,1.01515139e-01,6.65061407e-02,1.76441775e-02,-6.66951517e-02,1.45603847e-02,-3.81216767e-02,-8.33195710e-02,-9.56811044e-02,-2.30714684e-01,-1.63719993e-01,-1.37024054e-01,-5.33554192e-02,-6.53132754e-02,-1.46971775e-03,-3.47609093e-02,-1.26204072e-01,-1.12350694e-01,4.54323843e-02,-7.91121410e-02,-1.47079175e-01,-1.92241622e-01,-1.30908254e-01,-1.44457511e-02,7.30658225e-02,-8.21920153e-02,-2.56015813e-02,-4.09996756e-02,3.08678269e-03,6.78724322e-02,7.27022600e-02,-9.03697093e-02,-2.40590542e-02,-7.89480603e-02,-1.20386016e-02,9.18966514e-02,6.30085308e-02,-4.71242826e-02,-3.44977798e-03,-6.56049363e-02,-1.69515976e-02,9.77589225e-03,-5.88708269e-02,1.74190525e-02,-1.26011771e-02,-2.77453282e-02,-1.71323029e-02,-8.36688988e-02,5.41944179e-02,6.83655369e-02,1.60250405e-02,3.00817482e-02,6.88024544e-02,-6.54324124e-02,-1.19154754e-01,-6.57060991e-02,1.27097183e-01,2.83002020e-02,-4.65917433e-02,-3.22816409e-02,-2.49415756e-02,2.21838017e-02,-4.75485148e-02,2.41639032e-02,1.64104374e-01,1.21965678e-02,-5.48010220e-02,8.75480709e-02,5.13260229e-03,-8.33479567e-02,-8.21271124e-02,3.32588293e-02,-2.56458559e-02,-1.20337872e-01,-1.48090349e-01,-9.75522242e-02,-7.56860705e-02,3.22411778e-02,5.11766120e-02,-1.75778999e-05,5.08316185e-01,1.08520256e-01,-5.60790959e-02,3.04156701e-03,-1.55112243e-01,-3.43784168e-02,-0.00000000e+00
3.13486220e-03,-3.63561668e-02,3.10077568e-02,1.91010743e-02,-2.95368548e-02,-1.11724475e-01,-5.13244096e-02,-4.49942974e-02,5.04561799e-02,5.85553219e-03,5.23514487e-02,-8.15758118e-02,-1.96446756e-03,-6.83602138e-03,-1.43166818e-02,-8.00108719e-03,-2.19560410e-02,6.30481140e-02,8.71202102e-02,4.56802558e-02,-5.66281590e-02,-1.32690434e-01,-9.38259684e-03,-1.88562377e-03,4.93533804e-02,-4.85717105e-02,-4.10285935e-02,-7.78783177e-02,1.80065536e-02,-8.76306190e-02,-4.44737008e-02,7.95411733e-02,1.48496835e-01,1.46617292e-01,7.60914624e-02,6.57076880e-02,9.75367349e-02,5.13516036e-02,3.73243424e-02,1.53989968e-01,-1.07254749e-02,-1.01583549e-01,-1.71600679e-01,3.00639291e-02,-8.70936245e-02,-7.28058002e-04,1.22576559e-01,9.80378167e-02,1.16306680e-01,2.30273423e-02,8.50107705e-02,-9.95923858e-02,-7.37833484e-02,8.26615204e-02,4.98930110e-02,-1.25902555e-01,7.39889868e-02,-6.56391089e-03,6.06252521e-03,-8.27634604e-03,1.44889514e-02,1.19795901e-01,4.61228108e-03,6.54834305e-02,1.56553237e-01,7.32240741e-02,-1.19193884e-01,7.78901810e-02,1.29183978e-03,1.67300152e-02,1.40748619e-02,-6.35610206e-02,5.14072192e-03,-7.96837381e-02,8.33522386e-02,-8.82914576e-02,-2.49804965e-01,-8.89024726e-02,8.92196683e-03,1.95584156e-02,7.13601478e-02,1.69022867e-03,8.98011262e-03,1.16546965e-01,1.22701491e-01,-8.78174552e-02,-1.31240073e-01,-1.74129664e-01,-1.19656326e-02,6.70305936e-02,-1.72004344e-02,6.68360849e-03,-2.09721989e-03,9.08117082e-02,9.17680771e-02,-3.34235154e-03,6.94379364e-02,-4.38780141e-03,1.53359585e-01,4.43543691e-02,5.47116747e-02,3.22852473e-02,-3.72981431e-02,-2.55063969e-01,2.89415880e-02,-1.74662469e-02,-2.66480142e-02,2.63577712e-02,8.86576142e-02,9.49123229e-02,-1.00077875e-01,-1.01453462e-01,-1.04552933e-02,2.55911434e-02,3.86477074e-02,3.43342519e-02,-9.98629707e-02,-7.97638528e-02,-3.74977650e-02,9.84634385e-03,-2.46107131e-01,-2.67321311e-02,-1.66458383e-01,1.11506826e-01,1.29333499e-01,2.85708542e-02,-9.90161426e-02,2.98019644e-02,5.37476879e-02,-8.11666039e-02,1.10009337e-01,-1.79950639e-01,-2.95874237e-02,5.67554892e-02,2.08209138e-01,5.24027416e-02,0.00000000e+00
2.37155026e-02,9.59935630e-03,4.92000264e-02,4.48236631e-02,-6.67380566e-02,-1.67966399e-02,8.79839699e-03,2.67346728e-02,5.35266017e-02,4.73703037e-02,9.76798222e-02,-1.97867200e-02,6.20769848e-03,3.01137543e-02,-5.79011607e-03,9.89047192e-02,-3.18198710e-02,-8.23084231e-02,-1.11969823e-01,1.52524695e-02,-7.91133803e-02,7.96528154e-03,-2.17831065e-03,-1.67586592e-02,3.15806468e-02,4.66478020e-02,4.82760115e-02,-5.72635355e-02,-1.06320034e-03,3.74567849e-02,8.18297896e-03,5.20144973e-02,4.87703366e-02,1.23832874e-02,-2.42865608e-02,-1.02019525e-01,-8.58595783e-02,-5.23689948e-03,4.63747646e-02,4.56291537e-02,7.04131898e-02,-4.79232149e-02,-1.94845984e-01,-1.62357607e-01,-2.00360292e-02,6.79628774e-02,-1.02255918e-01,-9.49502711e-02,-8.02025981e-02,-1.13766524e-01,2.24182745e-03,-1.21769278e-02,1.41949117e-01,-1.02936201e-01,-8.08418678e-02,1.06232050e-02,-2.36632957e-02,9.65927716e-02,-1.52376921e-02,2.01054397e-02,3.07141429e-02,-8.96271473e-02,1.79187025e-02,-5.66470978e-02,4.50470246e-02,-3.23121082e-02,-1.71183308e-01,7.58465779e-02,3.80432244e-02,7.95703430e-02,-5.97608666e-02,-1.25873839e-02,6.57276989e-02,1.08077160e-01,3.10469278e-02,2.38299095e-02,6.99779264e-02,1.25860579e-01,-2.22808922e-03,4.11928102e-02,1.67492301e-03,1.50846217e-03,-1.27079156e-01,-3.28417628e-02,-4.83558357e-02,-9.50323334e-03,4.81560312e-02,5.19953816e-02,2.01279451e-01,-6.76164071e-03,7.56826394e-02,-1.27609276e-01,-1.55236487e-01,-2.09788126e-03,6.49584904e-03,1.75240560e-01,1.11189688e-02,-1.03583371e-02,-1.27343740e-01,-3.65505366e-02,9.66490084e-03,-4.96561256e-03,-2.16053673e-02,1.50195884e-01,2.47016204e-02,-8.57309859e-02,-7.27447467e-02,2.74553222e-02,-2.57770452e-02,1.20009495e-01,6.92064848e-02,-9.53934928e-02,1.59578303e-03,-1.64700404e-02,-5.22158266e-02,-1.14911030e-01,-1.20477942e-01,-2.53794314e-01,-2.10223379e-02,-4.69782163e-02,1.94449934e-01,-5.42784819e-02,-2.15913719e-01,-1.65676041e-01,1.89093740e-01,2.14135151e-02,3.88754789e-02,1.49371696e-01,-5.90471380e-02,-1.17855594e-01,1.39397666e-01,-6.92463594e-02,1.89533109e-02,-1.34331206e-01,2.65056327e-01,6.13014636e-02,-0.00000000e+00
-1.44174398e-01,-6.22536054e-02,-5.46938985e-02,-5.69471679e-02,3.98149424e-03,-5.59709742e-02,2.49324513e-02,-9.98189372e-02,-3.04990549e-02,6.22166717e-02,-4.71088117e-02,2.60853065e-02,3.97457944e-02,3.97122301e-02,5.25502331e-02,-6.06029550e-02,-3.65369746e-02,6.59138182e-02,1.23750219e-01,9.30534191e-02,-4.80602829e-02,4.19300543e-02,-5.80652226e-02,-9.33211405e-02,1.51284792e-02,4.36609450e-03,1.09634112e-01,-1.16840158e-01,-1.01370233e-02,-5.69551889e-02,1.16023069e-02,2.90281218e-03,6.83545625e-02,7.67858599e-02,1.06709655e-01,-2.87861398e-02,7.84477521e-02,-2.84935368e-02,-6.85957632e-02,3.91130847e-02,5.74154884e-03,3.19027345e-02,5.42433186e-02,1.74456887e-02,3.75623709e-02,8.69547626e-02,6.51688757e-03,-1.33134211e-01,1.45233830e-01,3.70596158e-02,3.14138304e-02,1.80023714e-02,7.62060234e-02,-2.68031935e-02,4.84863423e-02,-7.84803258e-02,-1.58308945e-01,-3.31289872e-02,-1.02942573e-01,-1.59567331e-02,2.38341356e-02,1.51432292e-01,8.94073207e-02,-1.93715372e-02,7.83173056e-02,-1.61135756e-02,5.43308351e-02,4.52701936e-02,8.86208665e-02,-3.07554885e-02,-1.05319695e-01,5.91015738e-02,-1.59084999e-02,2.29084312e-02,-9.60360352e-02,2.95541536e-03,8.76467441e-02,1.18760620e-01,-1.20967134e-01,-2.52683988e-02,-5.47850989e-02,-3.60240126e-02,3.29062192e-02,-2.35798214e-01,1.49905093e-01,4.73806209e-02,7.16591366e-02,3.71042311e-02,1.60230593e-01,1.38129650e-01,6.70753220e-02,-5.22885763e-02,-2.52584706e-01,5.95144990e-02,4.88031760e-02,3.83846834e-02,-5.73172422e-02,-4.80710801e-02,-1.19430550e-02,1.45510422e-01,-4.86074914e-02,7.09741957e-03,-7.64979711e-02,1.23590339e-01,8.80211136e-03,5.70819183e-02,8.98440841e-02,-2.88697782e-02,5.12984286e-02,7.01021897e-02,1.16957818e-01,-1.70038374e-01,-8.09769536e-02,6.22837083e-02,1.61969236e-01,7.72176125e-02,-2.29048012e-01,1.96007666e-01,6.92362921e-02,-1.87806934e-02,-1.40623829e-01,1.30151858e-01,4.46489121e-02,4.12054231e-02,7.71939691e-02,-1.25305366e-02,8.04480174e-02,-4.73911130e-02,-4.80551556e-02,-1.80529785e-01,-1.26130944e-01,2.87227154e-02,4.77640768e-02,8.15127371e-03,-1.01422591e-01,-1.41111132e-01,-0.00000000e+00
-2.07511098e-01,2.23391718e-02,-9.69676847e-02,-4.09129105e-02,1.08390851e-02,1.00562341e-01,1.01291571e-01,1.41950852e-01,-7.67370627e-02,-3.54524541e-02,-7.66980264e-02,-9.00621420e-02,-2.00624293e-03,3.17948779e-03,-1.08331067e-01,1.26147631e-01,-2.10622703e-02,-3.10539811e-03,-7.19619185e-02,-1.97251528e-02,1.01047979e-01,1.73320736e-01,5.45231249e-02,-3.99559813e-02,-6.34243510e-03,-2.58454568e-02,-7.07699112e-03,4.45878583e-02,5.28805407e-02,9.56482268e-02,6.01376826e-02,-5.93491548e-02,8.73915530e-03,1.71616029e-02,-4.98326077e-02,4.92353108e-02,7.89476319e-02,-5.78891131e-02,-1.19330468e-03,-3.14952062e-02,-8.28397578e-02,-4.46908761e-02,-9.05889288e-02,2.36012062e-02,-9.42419440e-02,3.09613882e-02,7.11734080e-03,2.85223286e-02,-5.26990697e-04,2.49616904e-02,4.30566956e-02,-1.16930574e-01,-4.02149527e-01,-2.43315998e-03,2.29507418e-03,2.37162965e-02,4.86937774e-02,7.60286858e-02,-8.15339940e-02,-5.33942993e-02,1.00277157e-01,-5.81553851e-02,-8.89086699e-02,1.00122488e-02,-1.95381963e-02,-1.12938316e-01,-3.31272598e-02,1.70083514e-02,-2.64361834e-01,2.04171722e-02,9.21714913e-02,4.58462968e-02,-3.07304877e-02,2.15003854e-02,-4.52080313e-02,9.00060122e-02,4.65729718e-02,2.08619455e-02,1.29632746e-02,-3.51671557e-02,-7.40206399e-02,8.58206178e-02,9.89999475e-04,-2.56207110e-03,5.61074794e-02,2.65010264e-02,-1.06813677e-02,-4.10105668e-02,3.79434214e-02,1.20319161e-01,-6.68315341e-02,3.15479452e-02,8.94051273e-03,9.05805471e-02,3.76822251e-02,2.09956772e-01,1.13736073e-01,7.19382691e-02,3.80558950e-02,-3.45249345e-02,-9.53767738e-02,-2.02463393e-02,3.89992047e-02,1.98072884e-01,3.40572273e-02,-3.96038254e-02,-4.80038366e-02,5.53587707e-03,-1.25469902e-01,-1.95877815e-02,5.89764840e-02,-4.17553992e-02,-9.20482195e-02,1.79437589e-01,-9.87947611e-03,-1.21856308e-02,-2.65880991e-02,-4.18342828e-02,-8.71110009e-02,8.14307932e-02,-7.85821326e-02,2.40771771e-03,-2.78041205e-02,4.81382214e-02,7.11924822e-02,1.01565595e-02,-7.61321970e-02,-2.15227175e-01,-2.21517559e-02,-1.68759602e-01,2.14123267e-01,-4.16158748e-03,-1.75256407e-02,5.18829100e-02,-1.27814812e-01,3.35833294e-02,0.00000000e+00
2.00118064e-03,2.13374925e-02,-1.10484638e-01,2.09378396e-02,-2.31366890e-02,6.99151553e-02,1.00038826e-02,5.18827215e-02,-8.50803292e-02,-8.15520405e-02,-1.00180038e-01,-5.61129282e-02,5.66934555e-02,-4.67654521e-02,4.95815514e-02,1.55922845e-02,7.60658029e-05,-2.68963488e-02,-7.00434290e-02,3.36251289e-02,2.20615871e-02,-3.48460735e-03,7.32201198e-02,3.27697870e-02,6.82769874e-02,-8.50043857e-03,6.76205913e-02,2.54957044e-02,5.25829571e-02,8.31601236e-02,1.16012568e-01,-2.94054160e-02,2.62509597e-02,-1.70353351e-01,1.45755128e-02,3.25877668e-02,-1.70368333e-01,7.85551282e-02,-5.24819996e-02,1.48806388e-01,-1.93071812e-01,6.80436550e-02,1.61901655e-02,3.47675407e-02,-1.36605906e-01,-8.20167409e-03,5.06821265e-02,1.35637181e-01,-9.29518995e-02,-3.48051750e-03,3.90370992e-02,5.42773564e-02,8.89422019e-02,-8.78296933e-02,2.34532704e-02,-6.23970979e-05,-7.53220722e-02,1.39792402e-01,2.76870338e-04,-6.83977213e-02,1.16590400e-02,-6.50508826e-02,-4.86643362e-03,2.71451466e-02,9.90807981e-04,2.44432136e-02,-4.95162899e-02,1.34445926e-01,5.87924834e-02,3.43445821e-02,-1.59352160e-03,-8.37563198e-02,3.94385590e-02,-3.34496460e-02,-2.29286130e-02,-4.26755233e-02,-7.36042159e-02,-3.54990147e-02,-1.11544965e-02,6.50553500e-02,5.66818504e-02,9.81196111e-02,-1.54101469e-01,1.32172244e-01,-1.37550578e-01,1.75438591e-02,1.55333303e-01,-1.88391051e-01,6.28956185e-02,6.00302921e-02,-1.14272579e-01,-1.51533642e-02,5.76908704e-03,3.68827291e-02,2.89158139e-02,1.36683432e-01,-9.01497606e-02,4.66050683e-02,-9.28792757e-02,1.54352257e-01,-5.30407651e-02,2.32487668e-02,5.66900435e-02,1.01241762e-01,9.88840713e-02,1.10942905e-01,-1.37454000e-01,-1.53696251e-01,5.71175033e-02,9.60970406e-02,-1.29314324e-03,4.77285080e-02,5.32537198e-03,-5.22044102e-02,-1.80857049e-01,7.06499844e-02,-2.51690203e-02,2.61846177e-01,3.37068552e-02,-9.64880796e-02,-2.60497449e-01,3.31456788e-02,3.16703672e-02,-9.12654757e-02,6.83567174e-02,-1.58327596e-01,-9.17569264e-02,6.82220872e-02,2.93512470e-02,1.08606183e-01,-1.32242846e-01,2.58772270e-02,1.13195825e-01,7.58675950e-03,9.02449080e-02,-4.36224501e-02,0.00000000e+00
3.09391606e-02,5.91004307e-03,6.40949660e-02,2.34052910e-02,-5.34704268e-03,4.29494630e-02,-5.63301748e-02,-8.46782472e-02,2.96696430e-02,1.46187465e-01,7.76522766e-02,-3.88961842e-02,7.43389998e-02,7.81115439e-02,-6.60391849e-02,-3.45367586e-02,-3.51742644e-02,-7.71326137e-02,8.04453616e-03,-1.71136100e-02,-5.22824402e-02,-5.03450749e-02,-1.02089912e-02,-1.84912081e-01,-3.10972936e-02,-6.02020981e-02,-5.64360815e-02,-1.06445894e-01,-5.36325618e-02,6.02103192e-03,8.58225009e-03,3.91609082e-02,1.00775797e-02,-1.19728310e-01,1.47625736e-01,1.86203198e-01,-1.46680863e-02,1.07015992e-01,5.21151050e-02,-4.70804614e-02,1.69802685e-02,1.03339865e-02,-1.64188165e-01,9.64296322e-03,8.02169999e-03,8.59360874e-02,-1.49095772e-02,5.35174737e-02,1.68985827e-01,-6.64647418e-05,8.44616292e-02,-2.86728102e-02,-7.07187397e-02,-4.27274841e-03,-1.58551558e-01,-1.15260662e-02,5.20091094e-03,-1.68897012e-01,-8.31037859e-03,-7.78137234e-02,-4.48458351e-02,3.19933324e-02,-1.00575633e-01,-6.82961464e-02,1.12488878e-02,4.94377502e-02,-4.10758222e-03,1.25002887e-02,-3.84139294e-02,-9.34266169e-03,-1.59832736e-01,1.86729583e-02,-3.09189897e-03,2.90117997e-02,6.48207569e-02,-6.06615967e-02,9.08573453e-02,1.12538720e-01,-2.15392435e-02,6.13805864e-02,1.30051470e-01,-1.10145798e-01,-2.08980730e-01,7.07666835e-03,-9.80449372e-02,6.81091142e-02,-1.19385986e-01,5.84564559e-02,5.39200571e-02,-5.14443412e-02,7.00239746e-02,-1.16355730e-01,6.89168005e-02,-1.27014062e-01,-2.50797819e-03,2.38538386e-02,1.09767539e-01,1.07861391e-01,8.15619103e-02,-6.86133536e-03,5.90562627e-02,1.15700164e-02,-7.11054644e-02,1.46916528e-01,4.66560103e-02,5.72500547e-03,-2.11501080e-01,-1.96394676e-01,1.11261325e-01,6.16265317e-02,8.45043266e-02,1.45565298e-01,1.22199915e-01,-5.94996877e-02,-6.46750995e-02,1.40294689e-01,1.23888792e-01,5.62070582e-02,-2.31934403e-02,6.76190890e-02,-4.04166886e-02,-5.89004362e-03,-4.78881519e-02,9.77553946e-02,-8.54883618e-02,9.92616212e-02,1.26423519e-01,-1.83023093e-01,-1.57879314e-02,6.24743271e-02,3.73186262e-02,-1.06264379e-01,1.51682161e-01,-4.54499936e-02,-1.58806388e-01,-3.88047757e-02,0.00000000e+00
-1.21536252e-01,2.22745156e-03,-7.24902718e-02,-6.32229140e-02,4.69318554e-02,1.06485581e-01,1.17238350e-01,5.36667560e-02,-4.57231443e-02,2.97159576e-02,-7.58105290e-02,7.69182845e-03,-5.75143616e-03,2.49728697e-02,-2.68436741e-02,-5.96947070e-02,3.07642258e-02,2.29103295e-02,3.88437056e-02,2.66860598e-02,7.41301240e-02,1.61023687e-01,9.37366579e-02,9.61144483e-02,3.44063325e-02,3.21967233e-02,1.34765575e-01,6.26411814e-02,-5.24792329e-02,-8.10773256e-02,3.68651957e-02,-2.85613311e-03,3.62361589e-02,-5.92850973e-02,5.81497517e-02,1.83678913e-01,8.71143426e-02,2.93664184e-02,-1.07889131e-01,-1.01006953e-01,-5.38147481e-02,8.11684872e-02,1.14499613e-01,-1.19648572e-01,4.70531395e-02,-8.81411051e-03,-6.31436725e-02,-2.68780638e-02,9.49734704e-02,7.49777230e-03,1.95380057e-01,4.65575515e-02,1.52723227e-01,-1.09703609e-02,-1.87407945e-01,-3.40502223e-02,-1.12032385e-04,-1.50835697e-02,-4.45864762e-02,1.33653197e-02,-1.59847087e-02,-2.14703398e-03,8.98717111e-02,1.33735472e-03,-6.10776872e-02,-8.00264099e-02,1.17735211e-01,-5.10443693e-02,7.56759119e-02,-7.53055277e-02,-3.77579380e-02,-1.65232535e-03,9.82800088e-03,-1.02498396e-02,-5.65902049e-02,8.01510303e-02,1.59686091e-02,5.67253792e-02,2.68987772e-02,1.70255973e-02,3.10751725e-03,2.13375619e-01,1.14662281e-01,2.10941033e-02,-2.21592555e-02,-6.07820508e-03,-8.13080721e-02,4.74246344e-02,1.71859674e-01,3.15292564e-02,2.09264226e-02,6.28306176e-02,8.30165979e-02,-4.05956163e-03,6.94777048e-02,-1.06169369e-01,9.99958674e-02,-4.72820815e-02,1.40632796e-01,-2.63991264e-02,-4.93619722e-03,3.94759432e-02,2.20808562e-02,-1.47664840e-01,5.90640832e-02,9.77581328e-02,-3.82861160e-02,-4.58207250e-02,-5.88630631e-02,-1.13823406e-04,-1.18543524e-03,-1.88852239e-02,1.38172383e-01,-7.15523341e-02,-4.25003204e-02,7.00599353e-02,2.94179619e-03,4.81837600e-02,-7.78804198e-02,-1.47026376e-01,8.37638505e-02,6.24037004e-02,1.25396443e-02,-5.23943823e-02,7.32242253e-02,8.27341406e-02,2.37956194e-02,1.27730344e-01,-1.06021585e-01,-6.15113257e-03,2.13842690e-01,-1.86516931e-01,1.48892682e-01,2.01808655e-01,1.21875252e-01,2.78078146e-01,0.00000000e+00
-3.37254940e-02,-8.36195830e-02,1.56417893e-02,-1.82046368e-03,-7.17282057e-02,-1.22510366e-01,5.47710549e-03,-1.17405737e-02,1.15780902e-02,-4.67105617e-02,-1.59105590e-02,4.57262705e-02,5.96565674e-02,-7.63092521e-02,-3.34761168e-02,-2.78446138e-02,-7.87666874e-02,-2.23346847e-02,3.43499109e-02,-7.20523059e-02,1.29255772e-02,-5.37950754e-02,-8.24628175e-02,3.76685170e-02,4.44326589e-02,-6.62653795e-02,9.97732611e-02,4.53200413e-02,3.61881357e-02,1.01416454e-01,-6.72213971e-02,-1.58666394e-02,-4.18906568e-02,3.13804769e-02,-1.80897681e-02,2.00002440e-03,-9.41060139e-02,-1.06097088e-01,-1.64864774e-02,3.90014228e-02,9.20828125e-02,3.55408552e-02,2.07776437e-02,-1.30823215e-01,9.17473325e-02,-6.01739306e-03,6.27166621e-02,8.63085354e-02,-3.13775684e-02,-4.18383232e-02,-7.37753593e-02,4.57870448e-02,-1.18009865e-01,-2.12606305e-03,-2.02373325e-02,-1.33550033e-01,-6.49675113e-03,5.22414771e-02,-4.19092993e-02,-7.81076943e-02,-3.85583390e-02,-8.51699228e-02,-4.32308498e-02,3.48682973e-02,1.22777640e-01,1.02206449e-01,2.57468099e-02,1.20410556e-02,-4.26017069e-02,-5.94704816e-02,-3.36944510e-02,9.14941804e-02,-5.47510775e-02,-2.58182071e-02,-1.80964431e-02,-1.18430243e-02,-1.99426864e-01,6.49513980e-02,1.72956032e-02,5.71739031e-02,-1.43262592e-01,-3.30226147e-02,-4.05980227e-03,3.97656205e-02,4.75090084e-02,-2.27022626e-01,-5.74500107e-02,-1.13823443e-01,1.60161999e-01,-3.98290286e-02,8.78709835e-02,9.09521419e-04,3.60926491e-02,-2.38835028e-03,-8.60099550e-02,5.69398456e-02,9.41946322e-02,-4.42987855e-02,-7.06188435e-02,-8.09096487e-02,3.13964487e-02,-2.69777733e-02,-1.55369400e-02,1.88307502e-01,-4.91274960e-02,-4.43678128e-02,5.13745396e-02,-8.74800343e-02,3.40675956e-02,1.39486503e-02,-1.12538717e-02,-1.92418511e-01,1.20513173e-01,-1.82781201e-02,-1.36961024e-01,-2.09135715e-01,-3.52961626e-02,6.52877905e-02,1.61089550e-01,-1.20293386e-01,7.32335255e-03,5.73567209e-02,3.35978993e-02,-4.88344610e-02,-3.49351571e-01,1.15324982e-01,-4.21636083e-02,1.30845922e-01,-4.03200153e-02,1.05759959e-02,-1.92917534e-02,-2.47529676e-01,-9.77125459e-03,1.64775466e-01,-1.94466728e-01,2.05206774e-02,-0.00000000e+00
